SKU,Magaza_Kodu,Hafta,Satis_Adet
SKU10102,M1029,2024-W14,3
SKU10074,M1011,2024-W23,1
SKU10052,M1002,2024-W23,2
SKU10020,M1033,2024-W11,1
SKU10088,M1027,2024-W41,0
SKU10014,M1003,2024-W36,2
SKU10088,M1014,2024-W49,1
SKU10083,M1028,2024-W46,4
SKU10049,M1004,2024-W01,3
SKU10043,M1034,2024-W09,3
SKU10039,M1021,2024-W15,6
SKU10014,M1001,2024-W24,3
SKU10080,M1008,2024-W34,7
SKU10061,M1024,2024-W36,5
SKU10000,M1005,2024-W25,2
SKU10014,M1026,2024-W41,4
SKU10095,M1004,2024-W29,2
SKU10028,M1036,2024-W12,1
SKU10085,M1028,2024-W01,2
SKU10027,M1028,2024-W43,7
SKU10128,M1027,2024-W51,2
SKU10061,M1037,2024-W32,1
SKU10058,M1032,2024-W31,2
SKU10051,M1012,2024-W38,2
SKU10080,M1002,2024-W01,1
SKU10128,M1019,2024-W01,4
SKU10122,M1017,2024-W37,5
SKU10096,M1009,2024-W05,3
SKU10089,M1003,2024-W18,1
SKU10127,M1039,2024-W17,5
SKU10041,M1035,2024-W06,4
SKU10047,M1012,2024-W04,4
SKU10053,M1033,2024-W23,8
SKU10109,M1018,2024-W01,4
SKU10020,M1020,2024-W07,3
SKU10114,M1022,2024-W21,5
SKU10029,M1033,2024-W27,4
SKU10048,M1017,2024-W43,5
SKU10023,M1029,2024-W48,3
SKU10066,M1018,2024-W24,3
SKU10113,M1032,2024-W46,4
SKU10042,M1039,2024-W28,2
SKU10012,M1007,2024-W35,6
SKU10065,M1032,2024-W22,2
SKU10124,M1022,2024-W21,1
SKU10014,M1037,2024-W32,5
SKU10093,M1035,2024-W39,7
SKU10091,M1026,2024-W36,1
SKU10126,M1009,2024-W11,2
SKU10033,M1032,2024-W47,4
SKU10068,M1022,2024-W28,2
SKU10085,M1029,2024-W13,1
SKU10093,M1005,2024-W11,0
SKU10084,M1039,2024-W35,2
SKU10009,M1005,2024-W35,0
SKU10095,M1001,2024-W04,10
SKU10100,M1012,2024-W02,3
SKU10011,M1031,2024-W45,0
SKU10034,M1023,2024-W16,5
SKU10057,M1011,2024-W28,0
SKU10020,M1036,2024-W09,4
SKU10095,M1024,2024-W22,5
SKU10016,M1020,2024-W47,2
SKU10099,M1012,2024-W40,7
SKU10116,M1005,2024-W34,5
SKU10041,M1039,2024-W13,5
SKU10075,M1009,2024-W09,6
SKU10026,M1002,2024-W04,6
SKU10070,M1025,2024-W44,2
SKU10107,M1039,2024-W26,2
SKU10125,M1020,2024-W27,5
SKU10112,M1025,2024-W32,2
SKU10060,M1021,2024-W15,2
SKU10019,M1018,2024-W46,7
SKU10011,M1010,2024-W31,1
SKU10116,M1008,2024-W27,3
SKU10100,M1036,2024-W26,5
SKU10045,M1035,2024-W05,7
SKU10118,M1033,2024-W00,6
SKU10097,M1035,2024-W00,0
SKU10054,M1006,2024-W27,8
SKU10109,M1001,2024-W50,3
SKU10033,M1028,2024-W30,2
SKU10117,M1003,2024-W49,6
SKU10046,M1023,2024-W14,10
SKU10051,M1038,2024-W32,5
SKU10073,M1017,2024-W19,5
SKU10114,M1023,2024-W15,1
SKU10007,M1004,2024-W39,8
SKU10020,M1005,2024-W17,1
SKU10069,M1001,2024-W04,2
SKU10077,M1026,2024-W44,1
SKU10046,M1022,2024-W46,2
SKU10080,M1026,2024-W35,3
SKU10126,M1022,2024-W13,5
SKU10055,M1007,2024-W02,3
SKU10037,M1035,2024-W50,2
SKU10038,M1017,2024-W38,1
SKU10024,M1017,2024-W12,5
SKU10110,M1022,2024-W33,4
SKU10025,M1034,2024-W44,2
SKU10020,M1006,2024-W05,1
SKU10074,M1030,2024-W30,1
SKU10030,M1037,2024-W35,4
SKU10117,M1030,2024-W37,7
SKU10069,M1026,2024-W03,3
SKU10089,M1014,2024-W37,2
SKU10002,M1033,2024-W05,1
SKU10012,M1002,2024-W19,5
SKU10093,M1031,2024-W48,6
SKU10034,M1001,2024-W39,1
SKU10092,M1008,2024-W10,2
SKU10004,M1019,2024-W13,6
SKU10013,M1032,2024-W50,4
SKU10052,M1039,2024-W50,4
SKU10110,M1029,2024-W32,4
SKU10032,M1004,2024-W21,3
SKU10046,M1036,2024-W44,2
SKU10004,M1029,2024-W46,2
SKU10114,M1036,2024-W35,5
SKU10022,M1026,2024-W45,4
SKU10110,M1012,2024-W43,5
SKU10091,M1031,2024-W08,6
SKU10089,M1036,2024-W22,5
SKU10056,M1026,2024-W40,1
SKU10089,M1011,2024-W37,4
SKU10107,M1024,2024-W24,4
SKU10113,M1021,2024-W48,2
SKU10117,M1022,2024-W27,2
SKU10122,M1019,2024-W31,5
SKU10114,M1002,2024-W27,3
SKU10007,M1029,2024-W38,11
SKU10056,M1003,2024-W23,3
SKU10066,M1033,2024-W27,1
SKU10095,M1024,2024-W13,6
SKU10054,M1018,2024-W06,3
SKU10035,M1029,2024-W17,5
SKU10118,M1012,2024-W19,5
SKU10085,M1024,2024-W16,6
SKU10013,M1009,2024-W39,4
SKU10003,M1026,2024-W28,1
SKU10074,M1006,2024-W17,3
SKU10121,M1012,2024-W22,1
SKU10026,M1031,2024-W05,4
SKU10121,M1002,2024-W42,1
SKU10114,M1026,2024-W28,2
SKU10112,M1039,2024-W39,7
SKU10035,M1020,2024-W18,1
SKU10108,M1034,2024-W08,2
SKU10016,M1001,2024-W24,3
SKU10107,M1030,2024-W37,2
SKU10048,M1017,2024-W09,2
SKU10079,M1024,2024-W18,7
SKU10058,M1026,2024-W40,1
SKU10009,M1016,2024-W06,4
SKU10006,M1009,2024-W50,9
SKU10107,M1034,2024-W02,3
SKU10014,M1004,2024-W28,5
SKU10033,M1030,2024-W12,7
SKU10015,M1010,2024-W29,3
SKU10002,M1014,2024-W29,5
SKU10048,M1024,2024-W03,3
SKU10038,M1024,2024-W10,3
SKU10071,M1020,2024-W28,3
SKU10056,M1026,2024-W40,4
SKU10046,M1023,2024-W48,3
SKU10081,M1017,2024-W23,4
SKU10067,M1014,2024-W36,2
SKU10028,M1009,2024-W02,6
SKU10123,M1015,2024-W37,4
SKU10059,M1013,2024-W27,2
SKU10061,M1029,2024-W50,4
SKU10005,M1024,2024-W18,2
SKU10047,M1013,2024-W42,2
SKU10006,M1005,2024-W42,4
SKU10106,M1030,2024-W38,5
SKU10012,M1027,2024-W48,2
SKU10087,M1035,2024-W47,2
SKU10062,M1028,2024-W14,5
SKU10016,M1012,2024-W21,2
SKU10119,M1018,2024-W49,6
SKU10028,M1011,2024-W32,4
SKU10028,M1004,2024-W16,2
SKU10028,M1029,2024-W10,1
SKU10083,M1022,2024-W10,2
SKU10091,M1029,2024-W20,7
SKU10014,M1034,2024-W34,0
SKU10024,M1024,2024-W11,3
SKU10092,M1008,2024-W14,2
SKU10092,M1024,2024-W02,2
SKU10016,M1020,2024-W35,2
SKU10116,M1002,2024-W23,3
SKU10063,M1018,2024-W45,11
SKU10075,M1032,2024-W14,5
SKU10096,M1002,2024-W32,1
SKU10076,M1026,2024-W21,3
SKU10105,M1011,2024-W02,8
SKU10083,M1007,2024-W10,7
SKU10011,M1023,2024-W11,2
SKU10054,M1036,2024-W44,4
SKU10081,M1006,2024-W17,5
SKU10034,M1029,2024-W14,6
SKU10003,M1028,2024-W43,7
SKU10097,M1036,2024-W01,6
SKU10017,M1021,2024-W14,3
SKU10041,M1014,2024-W13,2
SKU10040,M1014,2024-W38,2
SKU10122,M1025,2024-W27,3
SKU10044,M1023,2024-W46,3
SKU10092,M1010,2024-W11,5
